ID,Upvotes
409141,359.07532
469117,24.62734
124085,12.531022
425836,10.566774
354832,12.083331
339407,7.766461
413475,20.35021
289642,455.66348
57765,39.27264
51374,11.164847
270602,11.292142
5645,18.7533
292219,22.212017
84884,8.131996
410609,26.125328
450317,32.188843
211358,32.2871
351114,51.10575
350248,12.386735
108153,23.609772
355016,263.24707
205018,41.92255
424908,11.455652
337480,10.712644
406921,151.79869
457702,155.05383
352783,76.791374
25597,94.49352
109812,10.060407
107918,13.501276
202353,120.09088
434810,21.551668
183741,49.3464
34338,50.29453
325052,12.297458
59261,11.838711
232572,8.069788
17257,5.9379787
375510,18.998598
213594,16.302973
416792,59.099716
418368,13.266089
11473,11.13014
333443,10.404342
308334,21.142294
50060,84.27219
232825,128.37778
370613,18.987152
401807,18.6532
304382,66.55302
445928,15.379494
444112,30.616842
200234,15.027339
27078,106.012665
78537,54.522022
147672,147.19626
211085,60.56498
62142,22.64196
286579,8.636446
242500,64.33351
378863,10.64728
125535,17.920704
133128,9.55316
73043,30.395325
435391,5.2849536
82708,18.82652
127361,16.19224
48079,7.5348673
39847,18.374926
214103,15.967652
101014,51.686802
149279,39.3413
362341,9.655963
276429,36.481426
139127,23.393204
209637,10.374227
27925,29.176361
101027,12.083331
67874,98.56198
131894,45.128746
28662,69.920425
7526,9.260187
280956,27.877918
345749,30.49801
152218,23.934944
364400,54.64082
309214,13.518112
401005,11.208645
103993,8.114709
33599,132.68983
226698,22.158777
55842,15.92241
130122,7.628339
262837,20.501377
430103,143.72716
38992,9.823552
350289,13.8489275
47951,31.70246
386801,13.53563
316635,141.06653
467904,71.77689
55913,49.58331
269985,22.226816
275019,68.82314
218067,9.068408
593,38.76211
267980,20.856506
325260,221.41159
296424,23.698368
72995,41.696777
406792,71.61491
247175,280.9014
313807,22.570372
212288,17.441032
269655,12.893982
271077,37.705154
56215,8.491321
415342,11.138404
148377,32.25087
449661,8.973898
204587,30.49801
308230,8.302372
145617,311.74103
407020,10.905181
369256,8.94611
258650,12.616492
455722,22.694374
347666,9.490952
333550,25.72565
307892,69.0242
447068,36.020786
273094,306.29727
145542,353.98544
334529,30.563175
459569,12.675684
357692,13.315065
30167,12.893982
36958,21.123337
3267,192.07616
462352,23.845806
75680,8.51921
143540,6.5536127
116624,44.98707
206470,56.900265
231801,15.287323
47235,56.46922
448441,5.436814
7879,8.491321
299080,114.25677
257630,9.260187
42495,9.9095745
322932,26.086163
4721,12.971131
189758,10.258531
154327,13.04577
18652,12.956782
236820,33.82688
188117,99.7585
71059,25.45321
141745,7.847313
121834,30.154959
14705,84.505325
80341,18.245173
139791,31.558731
55494,11.182599
109462,164.97585
441063,65.03465
436445,43.865047
174344,18.994608
394573,9.004437
468027,68.51853
153323,61.139927
370532,20.828485
88587,27.217924
142914,11.208645
100405,22.808937
431811,17.934816
445214,10.55177
446409,34.591587
365577,93.21061
73306,5.271261
87568,65.774826
420518,6.2558403
352906,23.844881
20366,17.134968
148948,7.125446
106036,19.451136
56655,22.068525
121506,28.711239
125346,99.189095
391964,155.2194
54820,123.98739
429583,39.855133
214721,9.320702
60549,28.08232
207990,68.215
312584,27.376211
98227,48.113174
85153,8.401001
75718,74.72099
147521,10.815127
442924,13.279465
226033,7.126973
132418,51.15083
63164,10.092402
400043,39.748245
177655,41.72997
401886,13.315065
356548,20.919273
129164,13.328298
158489,7.5641685
3052,133.87694
211529,14.226752
31367,104.15842
40388,8.634972
314313,24.941069
193590,24.605883
339455,11.8855095
455528,11.311119
213771,236.67615
373965,21.745657
60640,11.996073
9927,168.18271
205502,12.646666
190759,9.100291
43553,11.923042
212,11.447218
200027,7.7065215
432590,86.04306
161672,49.620987
266631,12.372191
444580,11.614377
221199,30.782791
343296,10.727617
166758,62.070072
300840,437.5147
8937,305.09933
329946,113.43635
5463,37.496323
225417,20.439169
234709,64.51352
309595,20.956331
61729,9.95662
120638,15.586409
199140,476.43344
81745,107.6344
383615,8.495866
295496,46.24413
231973,8.700118
73027,13.839252
35815,36.861347
132755,125.128265
302849,11.018961
9043,16.427174
280471,50.360245
447053,11.238622
196690,7.500608
451474,32.16834
333005,163.1363
313237,29.045982
87683,70.68388
285379,13.005976
97962,198.32877
275920,100.01131
351751,16.201347
321003,24.219984
172390,40.34488
244327,59.605133
276631,35.9197
85525,9.490952
444329,23.180618
108074,39.955822
316303,19.869932
194670,28.471628
202187,55.01387
46080,58.488552
200143,11.788598
104085,47.654316
333295,132.73923
240482,11.701588
384131,7.662951
297995,22.18473
221116,17.315062
414928,12.13319
187878,6.137122
442860,19.2355
336974,10.91853
466530,39.64276
404131,30.248783
460931,35.76691
2689,38.350204
30074,33.12858
107542,24.18742
118856,14.482089
316654,17.375454
96285,16.397451
38038,71.86206
165438,11.332693
222573,10.048985
264139,149.55096
250758,311.59283
265327,15.900426
117663,20.243927
334121,87.68524
270195,22.732956
405704,88.16865
189932,225.80464
268559,21.016123
272316,15.505838
373885,34.68564
354398,23.986214
234789,28.528265
53419,29.68194
440409,10.144859
53758,345.60156
239670,8.760256
465855,5.9379787
64377,445.3137
153709,6.3325458
141623,20.540495
130629,47.08349
321562,24.62734
429165,9.197979
30041,130.41444
3659,9.712723
70711,8.990153
216793,66.38274
46753,85.21502
297142,11.906267
71380,28.09037
431942,43.516556
413072,61.18877
260490,11.384062
179450,8.294943
177772,232.32932
468386,53.43453
186280,19.284582
154552,8.970233
101557,26.53538
306898,11.814252
390815,25.31703
107854,105.30607
237968,11.200612
154969,13.594881
330973,21.421202
129142,16.557087
370768,26.77956
396574,9.507401
411573,7.4744763
87037,11.330969
215040,787.84283
165081,102.36611
174258,10.480121
209197,51.354015
234077,18.984507
186290,119.48177
26246,11.763796
229616,282.59595
205273,60.94401
264403,8.131996
24145,11.694907
358495,52.102688
274566,10.512946
450510,16.667953
164515,14.559683
28310,11.439411
52459,45.997696
243424,144.91371
49545,11.860783
93222,37.88269
296415,13.473074
166566,26.77423
435333,85.662636
85775,10.162478
90242,98.53799
368207,38.717113
54524,15.726468
210587,36.160316
211333,31.875336
58839,28.812773
458444,85.2409
124122,6.093564
37000,52.566437
29049,39.529907
155004,71.42314
386295,36.99617
469516,26.479496
117399,46.796837
91016,11.772986
457296,157.67764
28658,25.423428
174377,41.9262
404885,79.77002
421109,14.931083
347261,22.756582
446176,71.18189
400299,88.207245
144154,18.688929
443428,22.086435
458147,10.187639
92231,10.366999
160184,121.98067
455728,9.131028
438942,23.355183
422487,22.309725
244091,6.2493515
300405,15.54135
95027,17.798113
56731,22.381268
226928,85.97289
85827,14.869996
94624,8.372387
57935,31.391676
140838,55.73248
123948,7.126973
388586,68.66622
395831,5.508129
131263,68.998314
443677,13.274483
344012,25.01266
318803,13.677776
225896,6.615821
334854,356.39365
170364,14.362343
177386,24.404657
194337,24.37948
221055,43.73124
257243,163.08867
110207,7.51969
244499,6.1288915
315720,52.879353
55008,152.9383
373874,26.09065
63011,12.121657
353186,6.394754
43347,4.645625
319172,164.95131
428087,12.058281
334073,22.581348
37539,27.048786
72156,14.626768
100531,14.393847
266591,7.125446
154312,87.312256
416420,17.767338
277793,133.93915
19726,19.078856
36483,121.38899
228648,83.91723
207439,50.01012
393139,13.050711
83731,18.987152
286398,16.661469
239851,8.91169
306994,47.23812
454639,8.114709
379181,50.163734
247757,17.659098
97097,9.761341
35721,319.29538
293097,10.813787
25502,49.188187
340238,39.531773
79258,41.739178
393678,8.302372
338338,86.915726
146102,100.159065
246687,10.948207
76827,23.02593
280901,11.923042
243654,34.50855
373312,8.973837
166116,18.462734
392860,421.1837
216100,11.747036
394841,64.315384
405473,9.430201
392388,34.934696
349134,9.717987
172509,19.016624
3634,11.752044
271147,42.783184
152726,9.06882
220183,14.873677
399945,14.044534
348199,39.223167
342720,31.281567
209402,6.883541
24614,19.361784
108208,18.289516
470210,33.530483
55679,11.561143
144396,23.533619
169073,53.766106
49851,38.582752
345983,11.561143
458574,226.71297
427268,39.60231
294886,7.9186893
412244,91.04896
40480,5.9160986
348839,47.8383
7511,6.123868
361613,16.958633
202989,26.937668
135749,10.160416
28428,23.317074
203715,17.829546
290772,19.49565
107821,13.581678
131461,286.51627
152472,9.004437
139308,37.37403
277590,14.008405
172527,31.04928
453974,24.61182
373718,20.672054
334909,95.10091
219132,7.7065215
462436,172.38249
216282,15.586409
218399,30.519674
262169,30.240719
206593,6.3325458
138672,38.854668
169035,44.52515
154135,35.205204
130265,12.502177
152468,26.055466
406412,16.703804
467785,13.58032
184496,49.817814
135926,6.5159407
196298,32.335014
158943,16.620222
406138,6.3325458
348297,28.2277
176060,14.026931
35773,12.385726
404655,9.452549
275031,12.9989605
401548,34.374626
285127,8.236485
55345,21.607414
379236,19.52874
453518,156.64514
419446,31.367033
455392,7.8945656
357018,369.06152
374619,16.917032
286100,120.820496
30164,53.943233
136351,14.032744
431428,9.228725
432580,112.7807
378210,21.624401
45840,16.333347
188947,8.806771
289431,59.571575
193115,30.079731
450252,14.8261175
390048,15.57206
240898,8.35779
59938,29.684082
114205,9.836078
104875,33.639477
2629,7.5151243
266392,7.999445
441180,17.005856
340533,39.096706
45759,42.700333
270248,592.8041
429333,79.756645
181699,8.681067
10656,78.315186
73185,4.2307014
152491,145.17424
136978,9.391292
316447,11.938766
379486,17.351768
194398,75.08784
297756,234.0309
256215,48.72658
88335,16.892735
297305,28.026838
223814,9.404593
72589,31.545462
267933,10.116526
46042,13.706149
211868,38.138935
234181,41.038303
158341,25.964247
373431,32.931427
338555,67.359726
23062,11.894335
7090,17.714417
72210,71.10138
106045,22.387278
65236,10.092402
98596,10.144859
176840,43.88783
7802,9.008669
753,12.675684
113364,32.931427
50248,9.06882
265223,15.010491
265743,11.946626
155657,5.899916
353172,7.6494055
237163,8.476917
91575,18.871534
252143,12.120026
165120,27.947624
322291,19.531393
368604,5.6813717
260266,10.723128
35364,37.367134
141435,50.78973
35891,10.308053
154912,22.679909
221439,52.575497
191010,31.640251
462981,21.387747
77163,47.733788
314966,51.856686
232430,18.697971
432413,6.785158
124604,9.799429
19480,16.944458
122124,8.052501
30762,16.806807
304347,56.284054
194271,293.56204
53886,74.60464
196952,147.98917
421407,200.88269
246289,30.650974
444624,9.687511
18395,8.673057
142259,9.492409
50481,22.275406
440775,23.442564
349702,33.554424
438828,58.409798
228541,22.155153
343833,39.814514
431466,84.675934
450859,18.520226
208844,64.94714
14130,48.547413
346032,42.438145
318727,250.24231
184249,22.166214
209042,6.3759813
443268,8.18754
250529,29.386705
344380,132.53415
208730,12.386735
222928,142.77159
383369,37.387455
410978,9.949068
124753,21.447378
115473,47.178967
337607,12.060112
259868,4.1684923
256375,8.656944
447523,16.744064
23564,33.70545
80300,33.24914
75869,27.854778
392074,14.6978035
287979,9.38291
141302,105.36539
64682,164.9285
306493,22.226437
38807,8.245373
325951,55.578114
416802,55.397476
272689,324.82104
450467,16.242283
33978,22.75734
316194,206.8304
203325,38.816357
189249,7.851258
134331,36.93697
298762,25.346605
336071,8.131996
122739,8.5617695
404219,27.754429
470271,19.37183
273767,41.63895
376234,13.499329
227745,45.63781
379410,8.695662
219842,53.997013
6402,24.487206
147138,15.505893
143379,15.586409
200249,31.55988
423818,9.490952
287435,16.573042
261140,9.768025
45857,13.619787
233925,46.782333
283273,169.88127
438811,44.871475
414181,13.066932
418047,13.501276
123061,7.6181917
329718,17.588108
309638,27.430206
101852,97.05048
151779,9.898286
285378,10.068804
432146,32.465828
22829,79.74429
298665,49.14952
154385,9.506891
382816,84.123535
467160,90.27641
9455,143.50784
214769,14.324923
241683,51.526028
39477,12.386735
190582,88.04051
76078,6.394754
46276,15.419353
457539,15.206132
382697,9.215671
220880,15.745885
142946,11.802399
149029,28.587994
223544,51.620705
241657,13.795911
114821,16.703804
2769,5.6854057
254714,13.328298
393987,20.048244
154129,16.83036
396809,34.767693
103134,7.662951
90297,8.211662
165736,11.530885
19644,18.195576
397282,64.65378
425440,152.91646
406910,7.1602597
251253,169.11053
426152,21.588066
152888,497.23752
121238,13.792616
21030,23.50372
336749,13.284446
123831,18.174189
22832,53.04547
250317,8.595153
158705,33.181923
449664,5.2767706
102315,50.693787
456328,34.844772
168772,52.315487
294474,30.817617
102824,9.320702
342221,95.948204
413786,14.113306
385187,12.374905
358190,8.603151
397151,29.986092
403685,36.492428
94477,68.06561
430082,37.73397
74196,103.367325
435804,8.564787
321329,8.539125
249899,11.969068
326167,53.897266
63054,13.3709755
332413,23.480324
215946,25.48384
189828,34.94599
73801,8.759174
35828,27.086472
180570,9.768025
453186,50.060246
240204,9.321236
31291,49.107147
428228,6.5159407
290863,20.919363
12591,16.397451
236095,48.10747
344278,81.664474
460807,94.955605
112445,9.342078
292465,31.835339
397293,25.996672
453311,61.01534
387129,39.87308
435013,16.25697
375961,8.814997
369723,17.767338
449108,76.613884
89219,43.612503
424529,89.88908
79324,16.175684
249337,84.44546
49304,12.893982
308470,21.23992
59470,28.764551
372043,9.3894615
314230,30.47731
67017,21.458717
33789,15.972474
308510,13.563484
319452,197.25351
354039,133.3224
401980,40.976093
2691,12.957738
231160,47.977158
312216,42.97302
412234,21.78154
147055,51.96641
395734,17.918024
27534,26.64938
335110,21.584745
457496,15.335514
185593,20.95535
334448,24.282192
57464,5.8538904
448071,70.13053
261309,97.395706
193843,123.10358
468455,21.490564
452569,29.84056
339849,217.9179
33646,68.12782
124089,60.570103
87543,39.1764
431047,14.223573
219403,10.936287
396639,10.591179
418871,78.82797
336090,136.05833
50802,23.653349
342833,123.20187
196494,25.869555
168415,40.290417
400018,31.407
470482,48.712444
317580,13.84399
353208,39.41418
